time,meas
0.0,0.8245540445166712
0.002004008016032064,0.9980194204278114
0.004008016032064128,0.8990084495158249
0.0060120240480961915,0.8400834822589968
0.008016032064128256,0.9113527170048679
0.01002004008016032,0.8543399848061706
0.012024048096192383,0.9146047190359875
0.014028056112224447,0.959557770528252
0.01603206412825651,0.9371378067992622
0.018036072144288574,0.8349309731759756
0.02004008016032064,0.817152998905936
0.022044088176352703,0.9466733823910433
0.024048096192384766,0.8474327988658219
0.026052104208416832,0.9563137302329089
0.028056112224448895,0.8543679633413851
0.03006012024048096,0.9192687946063031
0.03206412825651302,0.9365295491731759
0.03406813627254509,0.9795948119031501
0.03607214428857715,0.9353978088054506
0.038076152304609215,0.8462184014482144
0.04008016032064128,0.8504317275100353
0.04208416833667334,0.9930789807201452
0.044088176352705406,0.9935071625628791
0.04609218436873747,0.8017467869699724
0.04809619238476953,0.874122017139902
0.0501002004008016,0.9639690567204404
0.052104208416833664,0.8258704977568468
0.05410821643286573,0.9216523215546026
0.05611222444889779,0.9267130396801543
0.058116232464929855,0.8456359740278643
0.06012024048096192,0.8598348517338912
0.06212424849699398,0.8831095978124672
0.06412825651302605,0.8508901271854415
0.06613226452905811,0.8198776231139695
0.06813627254509018,0.8482584853156334
0.07014028056112225,0.803793756374677
0.0721442885771543,0.9967891808426639
0.07414829659318636,0.9621291033454086
0.07615230460921843,0.8913060120468032
0.0781563126252505,0.84232955952959
0.08016032064128256,0.90414622553417
0.08216432865731463,0.8933219118327314
0.08416833667334668,0.8282528034990753
0.08617234468937875,0.8047733172532736
0.08817635270541081,0.8974753917568923
0.09018036072144288,0.8241055801581485
0.09218436873747494,0.9252105913679303
0.09418837675350701,0.9946539465727144
0.09619238476953906,0.8499185811374108
0.09819639278557113,0.9740066080013227
0.1002004008016032,0.9190312440697013
0.10220440881763526,0.970376266734116
0.10420841683366733,0.8448225569865015
0.1062124248496994,0.8926674975103878
0.10821643286573146,0.9638802026407189
0.11022044088176351,0.9419260799122011
0.11222444889779558,0.9905366023420052
0.11422845691382764,0.8423944882903329
0.11623246492985971,0.8302422863059596
0.11823647294589178,0.9926789282194819
0.12024048096192384,0.8216317276315735
0.1222444889779559,0.823306234047893
0.12424849699398796,0.9871202171697537
0.12625250501002003,0.9182802885860427
0.1282565130260521,0.941532890480638
0.13026052104208416,0.9317176712252704
0.13226452905811623,0.85866963779935
0.1342685370741483,0.9272095847453988
0.13627254509018036,0.8349677120462106
0.13827655310621242,0.8915710861585086
0.1402805611222445,0.8784467680989513
0.14228456913827653,0.9016778559746333
0.1442885771543086,0.9862210242462701
0.14629258517034066,0.8853564835838243
0.14829659318637273,0.9446451104041553
0.1503006012024048,0.8755560921988329
0.15230460921843686,0.9511416184293998
0.15430861723446893,0.9625840521886514
0.156312625250501,0.8343312053535044
0.15831663326653306,0.9360753550412785
0.16032064128256512,0.8602131314971752
0.1623246492985972,0.9703701908031401
0.16432865731462926,0.802631760519137
0.16633266533066132,0.9034005834680651
0.16833667334669336,0.8866216764322417
0.17034068136272543,0.8583488062057646
0.1723446893787575,0.887944702512448
0.17434869739478956,0.8351664263916581
0.17635270541082163,0.8895058024109308
0.1783567134268537,0.8827461236617394
0.18036072144288576,0.9364616840821005
0.18236472945891782,0.9822798162349778
0.1843687374749499,0.9192167376308691
0.18637274549098196,0.9404746194792396
0.18837675350701402,0.9852328601388434
0.1903807615230461,0.8336564043740395
0.19238476953907813,0.969659981158913
0.1943887775551102,0.9116820109904824
0.19639278557114226,0.9667900011538978
0.19839679358717432,0.882997418987385
0.2004008016032064,0.9127509685566688
0.20240480961923846,0.8356470717161238
0.20440881763527052,0.8263697405666248
0.2064128256513026,0.91640862030635
0.20841683366733466,0.8552546977894212
0.21042084168336672,0.9128431605828655
0.2124248496993988,0.879996508740328
0.21442885771543085,0.8087895711829107
0.21643286573146292,0.8413519514626422
0.21843687374749496,0.8084277756729863
0.22044088176352702,0.8278083957868607
0.2224448897795591,0.9316552956541562
0.22444889779559116,0.9011874389884458
0.22645290581162322,0.9725910224900938
0.2284569138276553,0.9922732893500714
0.23046092184368736,0.8133937850507519
0.23246492985971942,0.9899922709570614
0.2344689378757515,0.8249792032471347
0.23647294589178355,0.9874953962853886
0.23847695390781562,0.8173765464503528
0.24048096192384769,0.8694731570467465
0.24248496993987975,0.8343529655557232
0.2444889779559118,0.822369866217506
0.24649298597194386,0.8608741354246808
0.24849699398797592,0.810279718939567
0.250501002004008,0.9278311823794243
0.25250501002004005,0.8178758333462793
0.2545090180360721,0.9763741957870158
0.2565130260521042,0.9091447568482598
0.25851703406813625,0.8874911113612425
0.2605210420841683,0.8393516721284061
0.2625250501002004,0.8014293006071151
0.26452905811623245,0.8271790625730715
0.2665330661322645,0.8972681904711222
0.2685370741482966,0.8319361269788108
0.27054108216432865,0.9331499038030386
0.2725450901803607,0.8999791232205351
0.2745490981963928,0.889788363509141
0.27655310621242485,0.9657412256058993
0.2785571142284569,0.985065517431625
0.280561122244489,0.8469425548325578
0.282565130260521,0.8635856057726433
0.28456913827655306,0.9440640528101907
0.2865731462925851,0.9734000423468847
0.2885771543086172,0.9259217385468451
0.29058116232464926,0.8842188543016305
0.2925851703406813,0.9202480957038224
0.2945891783567134,0.8702294821479822
0.29659318637274545,0.8696070801089462
0.2985971943887775,0.9039960575185932
0.3006012024048096,0.9731587032430878
0.30260521042084165,0.9478246693219513
0.3046092184368737,0.9691692550093512
0.3066132264529058,0.8777631450498915
0.30861723446893785,0.8340285230013741
0.3106212424849699,0.8543094756367574
0.312625250501002,0.8522255772543196
0.31462925851703405,0.9197456104823377
0.3166332665330661,0.8262383983572242
0.3186372745490982,0.9820897335738071
0.32064128256513025,0.9862801839055609
0.3226452905811623,0.8348434223231188
0.3246492985971944,0.9522842150677283
0.32665330661322645,0.9835273284400639
0.3286573146292585,0.9532468141952095
0.3306613226452906,0.8881095348800012
0.33266533066132264,0.805548899339889
0.33466933867735466,0.8674809860111311
0.3366733466933867,0.8993994785209218
0.3386773547094188,0.9964862626823899
0.34068136272545085,0.9920909277479693
0.3426853707414829,0.8728152773519822
0.344689378757515,0.802582225576299
0.34669338677354705,0.8727968974142121
0.3486973947895791,0.8686979788435869
0.3507014028056112,0.8601692812061434
0.35270541082164325,0.8771059593220968
0.3547094188376753,0.9283101103307653
0.3567134268537074,0.8110309817137552
0.35871743486973945,0.8219601551232376
0.3607214428857715,0.8844870932292246
0.3627254509018036,0.9139055293017425
0.36472945891783565,0.8904279063070252
0.3667334669338677,0.8962992906518293
0.3687374749498998,0.9776282641234468
0.37074148296593185,0.8973174895449884
0.3727454909819639,0.9690254278210707
0.374749498997996,0.8785121049472451
0.37675350701402804,0.9767673278917715
0.3787575150300601,0.8791727623512646
0.3807615230460922,0.9871053804830798
0.38276553106212424,0.9129956621585319
0.38476953907815625,0.871173123368362
0.3867735470941883,0.9767594338843056
0.3887775551102204,0.9838047750996628
0.39078156312625245,0.8252552376343532
0.3927855711422845,0.8129314108072989
0.3947895791583166,0.9859473746402534
0.39679358717434865,0.9747560267433697
0.3987975951903807,0.9448765931682194
0.4008016032064128,0.8484171378354418
0.40280561122244485,0.9154757873676873
0.4048096192384769,0.9455558207513237
0.406813627254509,0.9572938520614627
0.40881763527054105,0.928576752300996
0.4108216432865731,0.906528891287491
0.4128256513026052,0.831157333516058
0.41482965931863724,0.8232156964737865
0.4168336673346693,0.8278344583150584
0.4188376753507014,0.8340603342678642
0.42084168336673344,0.8554376105174616
0.4228456913827655,0.9654077101998111
0.4248496993987976,0.8655042605285612
0.42685370741482964,0.897040656250846
0.4288577154308617,0.8927728255605134
0.4308617234468938,0.9317773897943293
0.43286573146292584,0.9210132395025702
0.4348697394789579,0.8939144881425076
0.4368737474949899,0.917115786803102
0.438877755511022,0.8612598297221938
0.44088176352705405,0.8668381028483291
0.4428857715430861,0.9073747880345108
0.4448897795591182,0.9012980059225384
0.44689378757515025,0.9815052494472598
0.4488977955911823,0.8238842514601793
0.4509018036072144,0.9281341548734927
0.45290581162324645,0.8973286970767056
0.4549098196392785,0.8963054075679318
0.4569138276553106,0.8162565264494552
0.45891783567134264,0.8460825811878003
0.4609218436873747,0.9347363212201422
0.4629258517034068,0.8496699122112183
0.46492985971943884,0.849228378371772
0.4669338677354709,0.9061342910149708
0.468937875751503,0.9625640423717182
0.47094188376753504,0.8160044666518993
0.4729458917835671,0.816560568460638
0.4749498997995992,0.840987270173611
0.47695390781563124,0.9781124943420345
0.4789579158316633,0.9046672923493441
0.48096192384769537,0.9655751103887177
0.48296593186372744,0.8335410997493403
0.4849699398797595,0.8142390835069657
0.48697394789579157,0.9805328357907658
0.4889779559118236,0.8033446434591337
0.49098196392785565,0.9484329100343708
0.4929859719438877,0.8147139523647273
0.4949899799599198,0.9603324718115194
0.49699398797595185,0.8249650760858934
0.4989979959919839,0.8862077425330664
0.501002004008016,0.9744625184845845
0.503006012024048,0.9427077476408545
0.5050100200400801,0.8959554011064502
0.5070140280561122,0.906890231270768
0.5090180360721442,0.8741752297060901
0.5110220440881763,0.8900509867067599
0.5130260521042084,0.8700990722922396
0.5150300601202404,0.8237980497938371
0.5170340681362725,0.942627805716898
0.5190380761523046,0.9072984796368134
0.5210420841683366,0.8181578317503228
0.5230460921843687,0.9697774427885921
0.5250501002004008,0.9740559123136425
0.5270541082164328,0.8864005004227911
0.5290581162324649,0.9927445454162703
0.531062124248497,0.9466551234005864
0.533066132264529,0.8695595968663576
0.5350701402805611,0.8528853255957687
0.5370741482965932,0.8510031367468964
0.5390781563126252,0.8316714971664966
0.5410821643286573,0.8628944293588244
0.5430861723446894,0.9889292241122476
0.5450901803607214,0.9270432862986621
0.5470941883767535,0.9879476824356229
0.5490981963927856,0.9619604785834138
0.5511022044088176,0.8353197540295565
0.5531062124248497,0.9572398387604958
0.5551102204408818,0.9791613577056688
0.5571142284569138,0.9038567375302763
0.5591182364729459,0.9890777898243762
0.561122244488978,0.9497416519632936
0.56312625250501,0.9898372990660744
0.565130260521042,0.8518784397463167
0.567134268537074,0.8683833397951618
0.5691382765531061,0.8791055356256416
0.5711422845691382,0.972406343833157
0.5731462925851702,0.9822343419794229
0.5751503006012023,0.8294940106100862
0.5771543086172344,0.8490485682919015
0.5791583166332664,0.8296858590641061
0.5811623246492985,0.9548731192316504
0.5831663326653306,0.8483457968917452
0.5851703406813626,0.9145485464741525
0.5871743486973947,0.894135580594977
0.5891783567134268,0.9268799656217551
0.5911823647294588,0.9051579258196442
0.5931863727454909,0.8023661698721484
0.595190380761523,0.8127167869110555
0.597194388777555,0.8542762978766142
0.5991983967935871,0.8467075616174289
0.6012024048096192,0.827555218174221
0.6032064128256512,0.9903769655033816
0.6052104208416833,0.9338963953310923
0.6072144288577154,0.823052506259467
0.6092184368737474,0.8578290903421243
0.6112224448897795,0.942506906711316
0.6132264529058116,0.8712198027340488
0.6152304609218436,0.9993839636988402
0.6172344689378757,0.9653969959088268
0.6192384769539078,0.8608927582155299
0.6212424849699398,0.8494866524628145
0.6232464929859719,0.9574816215517912
0.625250501002004,0.9037276680182229
0.627254509018036,0.8258557801932596
0.6292585170340681,0.9380096357109918
0.6312625250501002,0.9767144239018787
0.6332665330661322,0.946732563549274
0.6352705410821643,0.8213202701368626
0.6372745490981964,0.8561432523861083
0.6392785571142284,0.8067717841899643
0.6412825651302605,0.9722816943040281
0.6432865731462926,0.8621799839908484
0.6452905811623246,0.8818813154202523
0.6472945891783567,0.9533683148700366
0.6492985971943888,0.8560837117796914
0.6513026052104208,0.9796356043171022
0.6533066132264529,0.8027723838875501
0.655310621242485,0.8013577377270071
0.657314629258517,0.9867008674604095
0.6593186372745491,0.984729309234694
0.6613226452905812,0.9626931809083166
0.6633266533066132,0.9241599126550122
0.6653306613226453,0.9926971947858012
0.6673346693386772,0.9673429208466754
0.6693386773547093,0.9351402579304697
0.6713426853707414,0.9854868616439121
0.6733466933867734,0.9773216819486904
0.6753507014028055,0.8310649583564155
0.6773547094188376,0.947172413853095
0.6793587174348696,0.861892118451532
0.6813627254509017,0.9685133254567655
0.6833667334669338,0.8745757371082321
0.6853707414829658,0.874188626797197
0.6873747494989979,0.9717085851229785
0.68937875751503,0.8869438449901044
0.691382765531062,0.8748744780719502
0.6933867735470941,0.8826215687014474
0.6953907815631262,0.9868940139906508
0.6973947895791582,0.9149374835433965
0.6993987975951903,0.9874218992762056
0.7014028056112224,0.8824288457780693
0.7034068136272544,0.935480160209727
0.7054108216432865,0.8301193766999722
0.7074148296593186,0.938874216940713
0.7094188376753506,0.8675662636318753
0.7114228456913827,0.9967150378538714
0.7134268537074148,0.9398473512411958
0.7154308617234468,0.8180018134069367
0.7174348697394789,0.9100376000720538
0.719438877755511,0.8793724518944659
0.721442885771543,0.8886639647026903
0.7234468937875751,0.9736896581153697
0.7254509018036072,0.9506264297584162
0.7274549098196392,0.8090159774779404
0.7294589178356713,0.8371637872657429
0.7314629258517034,0.9719030407712611
0.7334669338677354,0.8286603556322067
0.7354709418837675,0.9167208719114809
0.7374749498997996,0.9402428366955704
0.7394789579158316,0.9701959721210562
0.7414829659318637,0.9875889635032211
0.7434869739478958,0.962434827041748
0.7454909819639278,0.9755840133039726
0.7474949899799599,0.8248237894927395
0.749498997995992,0.8715787469464301
0.751503006012024,0.8941894023476594
0.7535070140280561,0.9610197836611795
0.7555110220440882,0.9479214222672291
0.7575150300601202,0.838334646734676
0.7595190380761523,0.8861339371954952
0.7615230460921844,0.958511693794542
0.7635270541082164,0.8265702454743427
0.7655310621242485,0.8236055601749332
0.7675350701402806,0.965799196578693
0.7695390781563125,0.8593547387130903
0.7715430861723446,0.9440481341942523
0.7735470941883766,0.8060504317459514
0.7755511022044087,0.8838192068173235
0.7775551102204408,0.990606186418986
0.7795591182364728,0.8880498224866314
0.7815631262525049,0.8448601863852334
0.783567134268537,0.8307886223652421
0.785571142284569,0.9440708224317842
0.7875751503006011,0.958947259671813
0.7895791583166332,0.9417299770902954
0.7915831663326652,0.8658853817706168
0.7935871743486973,0.9263598013345291
0.7955911823647294,0.9749395077940911
0.7975951903807614,0.9015693574911772
0.7995991983967935,0.8783132738814805
0.8016032064128256,0.8201393660129908
0.8036072144288576,0.9066760200102166
0.8056112224448897,0.9352212682586344
0.8076152304609218,0.9110988661643058
0.8096192384769538,0.9415630712192988
0.8116232464929859,0.8287869556629957
0.813627254509018,0.9946164722964049
0.81563126252505,0.8226619860203285
0.8176352705410821,0.999317569567453
0.8196392785571142,0.807314957297757
0.8216432865731462,0.9227210667790934
0.8236472945891783,0.9811179362134143
0.8256513026052104,0.9853961310362684
0.8276553106212424,0.9791698608900525
0.8296593186372745,0.9851024778005855
0.8316633266533066,0.8542586783680699
0.8336673346693386,0.8574710136598275
0.8356713426853707,0.9401756287080874
0.8376753507014028,0.9653705848602774
0.8396793587174348,0.8238507582186345
0.8416833667334669,0.8742830997381008
0.843687374749499,0.9222460819821672
0.845691382765531,0.8124965326330816
0.8476953907815631,0.9417743112158177
0.8496993987975952,0.975403455502635
0.8517034068136272,0.9385989362971676
0.8537074148296593,0.9338331442135805
0.8557114228456913,0.9671282355635308
0.8577154308617234,0.9113888265179774
0.8597194388777555,0.8415073435019096
0.8617234468937875,0.9493019104572886
0.8637274549098196,0.976315865678056
0.8657314629258517,0.9794398521051819
0.8677354709418837,0.9958782467237852
0.8697394789579158,0.9318159087578168
0.8717434869739479,0.9033671736208535
0.8737474949899798,0.8632249621044248
0.8757515030060119,0.820734872139943
0.877755511022044,0.851353659753811
0.879759519038076,0.9470082754745222
0.8817635270541081,0.8333925047024657
0.8837675350701402,0.9111142863544767
0.8857715430861722,0.8536775970265548
0.8877755511022043,0.904180264993419
0.8897795591182364,0.8735327485353955
0.8917835671342684,0.8443164653307863
0.8937875751503005,0.8133095069065529
0.8957915831663326,0.8430025993166566
0.8977955911823646,0.9556802016026315
0.8997995991983967,0.9105025346070817
0.9018036072144288,0.8582038035968295
0.9038076152304608,0.8174063113798185
0.9058116232464929,0.8467048055123478
0.907815631262525,0.8462678028549765
0.909819639278557,0.8473055976633801
0.9118236472945891,0.8792274287882812
0.9138276553106212,0.9139806713972864
0.9158316633266532,0.9475613329855556
0.9178356713426853,0.837161267194914
0.9198396793587174,0.8191122289917447
0.9218436873747494,0.8915866477319928
0.9238476953907815,0.866919499944548
0.9258517034068136,0.8493088955039535
0.9278557114228456,0.9348463489075244
0.9298597194388777,0.8360812880977425
0.9318637274549098,0.8102815045184368
0.9338677354709418,0.9998082174660037
0.9358717434869739,0.989950642006133
0.937875751503006,0.832697774973689
0.939879759519038,0.9724541504778474
0.9418837675350701,0.8204222039503766
0.9438877755511021,0.9649759267386214
0.9458917835671342,0.8106896705301498
0.9478957915831663,0.9736500148186664
0.9498997995991983,0.8457548220663129
0.9519038076152304,0.9242150284602269
0.9539078156312625,0.9050378415607839
0.9559118236472945,0.8348911425733812
0.9579158316633266,0.8505641311966649
0.9599198396793587,0.9512472133891273
0.9619238476953907,0.9394748102096465
0.9639278557114228,0.9926252729323698
0.9659318637274549,0.8917042104138472
0.9679358717434869,0.8408940089104802
0.969939879759519,0.8776729535584511
0.9719438877755511,0.8579104584119395
0.9739478957915831,0.860860549087363
0.9759519038076151,0.9590110952636215
0.9779559118236472,0.9825891897836736
0.9799599198396792,0.9914224800405853
0.9819639278557113,0.9263233034284457
0.9839679358717434,0.9115890505763186
0.9859719438877754,0.9898945763350193
0.9879759519038075,0.9922727515814684
0.9899799599198396,0.9010237723931079
0.9919839679358716,0.8286701157691431
0.9939879759519037,0.9185301206578284
0.9959919839679358,0.9349068928348144
0.9979959919839678,0.991718082460707
1.0,0.9712712895453905
