time,x,y,z,qx,qy,qz,qw
0.0,1.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
0.002004008016032064,0.9980188142145753,0.06291618610288617,0.004008016032064128,-0.044488461839745634,0.7057058712828833,0.0,0.7071067811865476
0.004008016032064128,0.9920831070525339,0.125583074898612,0.008016032064128256,-0.08880064386306664,0.7015086924974663,0.0,0.7071067811865476
0.0060120240480961915,0.9822163979911879,0.18775235688857975,0.012024048096192383,-0.13276096473967153,0.6945318756121936,0.0,0.7071067811865476
0.008016032064128256,0.9684577825980193,0.2491776942772522,0.01603206412825651,-0.1761952373438734,0.6848030653679467,0.0,0.7071067811865475
0.01002004008016032,0.9508617776195165,0.3096156970540307,0.02004008016032064,-0.21893135894870486,0.6723608109258551,0.0,0.7071067811865475
0.012024048096192383,0.9294981049655667,0.36882688739491354,0.024048096192384766,-0.2607999931608705,0.6572544131211976,0.0,0.7071067811865476
0.014028056112224447,0.904451415445343,0.42657664856261784,0.028056112224448895,-0.3016352408944578,0.6395437291151734,0.0,0.7071067811865476
0.01603206412825651,0.8758209533493444,0.4826361545452695,0.03206412825651302,-0.3412752977247586,0.6192989352185884,0.0,0.7071067811865476
0.018036072144288574,0.8437201632066401,0.536783276750087,0.03607214428857715,-0.3795630950175217,0.5966002488272358,0.0,0.7071067811865476
0.02004008016032064,0.8082762402754935,0.5888034641594024,0.04008016032064128,-0.4163469222932437,0.5715376105707686,0.0,0.7071067811865476
0.022044088176352703,0.7696296265484863,0.638490593461515,0.044088176352705406,-0.4514810283604604,0.5442103279345049,0.0,0.7071067811865475
0.024048096192384766,0.7279334542691597,0.6856477857878411,0.04809619238476953,-0.4848261988361238,0.5147266817662703,0.0,0.7071067811865476
0.026052104208416832,0.6833529391651668,0.7300881868201458,0.052104208416833664,-0.516250307764716,0.4832034972274477,0.0,0.7071067811865475
0.028056112224448895,0.6360647258021697,0.771635707176781,0.05611222444889779,-0.5456288411503789,0.4497656808882761,0.0,0.7071067811865475
0.03006012024048096,0.5862561876524337,0.8101257201442468,0.06012024048096192,-0.572845390327632,0.414545725801609,0.0,0.7071067811865476
0.03206412825651302,0.5341246846515093,0.8454057139893991,0.06412825651302605,-0.597792113215759,0.37768318651620847,0.0,0.7071067811865476
0.03406813627254509,0.47987678118483296,0.8773358962676061,0.06813627254509018,-0.6203701616292017,0.3393241261097685,0.0,0.7071067811865476
0.03607214428857715,0.423727427602879,0.9057897477323569,0.0721442885771543,-0.6404900729508018,0.29962053743272765,0.0,0.7071067811865476
0.038076152304609215,0.36589910850800234,0.9306545236515261,0.07615230460921843,-0.6580721246159302,0.25872974085612077,0.0,0.7071067811865476
0.04008016032064128,0.30662096118777443,0.9518317005438963,0.08016032064128256,-0.6730466500029122,0.2168137609098125,0.0,0.7071067811865475
0.04208416833667334,0.24612786768790973,0.969237366565798,0.08416833667334668,-0.6853543144780673,0.17403868428110628,0.0,0.7071067811865475
0.044088176352705406,0.18465952412232448,0.9828025540010144,0.08817635270541081,-0.6949463505015754,0.1305740017175765,0.0,0.7071067811865476
0.04609218436873747,0.12245949090807033,0.9924735125364988,0.09218436873747494,-0.7017847508625903,0.0865919364417489,0.0,0.7071067811865476
0.04809619238476953,0.05977422768846139,0.9982119222410881,0.09619238476953906,-0.705842419277932,0.04226676173869974,0.0,0.7071067811865475
0.0501002004008016,-0.003147883231609792,0.999995045403306,0.1002004008016032,-0.7071032777576272,-0.0022258895794547073,0.0,0.7071067811865476
0.052104208416833664,-0.0660575210686557,0.9978158166266279,0.10420841683366733,-0.7055623303118811,-0.046709721096019674,0.0,0.7071067811865475
0.05410821643286573,-0.12870541446217837,0.9916828708252042,0.10821643286573146,-0.701225682747045,-0.09100847134163147,0.0,0.7071067811865476
0.05611222444889779,-0.19084332918042152,0.9816205090091249,0.11222444889779558,-0.6941105184721427,-0.13494661220769258,0.0,0.7071067811865475
0.058116232464929855,-0.2522250517166341,0.967668601994785,0.11623246492985971,-0.6842450304118187,-0.17835004445395963,0.0,0.7071067811865475
0.06012024048096192,-0.31260736487846874,0.9498824324218973,0.12024048096192384,-0.671668309295496,-0.2210467875544226,0.0,0.7071067811865475
0.06212424849699398,-0.3717510115048707,0.9283324757031316,0.12424849699398796,-0.6564301887653803,-0.2628676611480524,0.0,0.7071067811865476
0.06412825651302605,-0.42942164249185133,0.9031041207743438,0.1282565130260521,-0.6385910479170532,-0.3036469553942534,0.0,0.7071067811865476
0.06613226452905811,-0.48539074537071447,0.874297331751883,0.13226452905811623,-0.618221572055061,-0.34322308757682496,0.0,0.7071067811865476
0.06813627254509018,-0.5394365497593678,0.8420262518376188,0.13627254509018036,-0.595402472611472,-0.38143924235472343,0.0,0.7071067811865476
0.07014028056112225,-0.5913449060989772,0.8064187510411647,0.1402805611222445,-0.5702241673371937,-0.4181439931227089,0.0,0.7071067811865476
0.0721442885771543,-0.6409101341940937,0.7676159195113849,0.1442885771543086,-0.5427864220332472,-0.4531919020198238,0.0,0.7071067811865476
0.07414829659318636,-0.68793583819401,0.7257715084848019,0.14829659318637273,-0.5131979552415933,-0.486444096208236,0.0,0.7071067811865476
0.07615230460921843,-0.7322356847860984,0.681051321066066,0.15230460921843686,-0.48157600746187185,-0.5177688181390254,0.0,0.7071067811865476
0.0781563126252505,-0.7736341415176284,0.6336325552544488,0.156312625250501,-0.4480458766009805,-0.5470419476245483,0.0,0.7071067811865475
0.08016032064128256,-0.8119671723205708,0.5837031018195264,0.16032064128256512,-0.41274042149620893,-0.5741474936487416,0.0,0.7071067811865476
0.08216432865731463,-0.847082887483447,0.5314607998081382,0.16432865731462926,-0.37579953547916073,-0.5989780539666266,0.0,0.7071067811865476
0.08416833667334668,-0.8788421454948055,0.4771126526325694,0.16833667334669336,-0.33736959206639155,-0.6214352406719115,0.0,0.7071067811865476
0.08617234468937875,-0.9071191043735917,0.42087400784611634,0.1723446893787575,-0.2976028649731491,-0.6414300700464343,0.0,0.7071067811865476
0.08817635270541081,-0.9318017203018333,0.3629677038560648,0.17635270541082163,-0.256656924748334,-0.658883315146717,0.0,0.7071067811865476
0.09018036072144288,-0.9527921915838827,0.30362318695511703,0.18036072144288576,-0.21469401442143413,-0.6737258197305556,0.0,0.7071067811865475
0.09218436873747494,-0.9700073461730726,0.24307560216992807,0.1843687374749499,-0.17188040663535958,-0.6858987722797465,0.0,0.7071067811865475
0.09418837675350701,-0.9833789712302712,0.18156486152913345,0.18837675350701402,-0.12838574481244677,-0.6953539390331755,0.0,0.7071067811865476
0.09619238476953906,-0.9928540834084958,0.11933469344275104,0.19238476953907813,-0.08438237096418709,-0.7020538551069015,0.0,0.7071067811865476
0.09819639278557113,-0.9983951387926212,0.05663167695965503,0.19639278557114226,-0.040044642808138034,-0.7059719729439468,0.0,0.7071067811865476
0.1002004008016032,-0.9999801816623204,-0.006295735270235879,0.2004008016032064,0.004451757102139111,-0.7070927675055824,0.0,0.7071067811865475
0.10220440881763526,-0.9976029314887879,-0.06919820145767396,0.20440881763527052,0.04893051749663409,-0.7054117977873007,0.0,0.7071067811865475
0.10420841683366733,-0.9912728078205281,-0.1318264786589027,0.20841683366733466,0.0932153969996538,-0.7009357244157247,0.0,0.7071067811865476
0.1062124248496994,-0.9810148929596046,-0.1939324103688078,0.2124248496993988,0.1371309224636363,-0.6936822832567314,0.0,0.7071067811865475
0.10821643286573146,-0.9668698325762379,-0.25526990980920167,0.21643286573146292,0.18050308425896489,-0.6836802151393597,0.0,0.7071067811865475
0.11022044088176351,-0.9488936746555592,-0.3155959350160738,0.22044088176352702,0.22316002576477476,-0.6709691519739674,0.0,0.7071067811865475
0.11222444889779558,-0.9271576474146664,-0.37467145186216266,0.22444889779559116,0.2649327243287444,-0.6555994597158767,0.0,0.7071067811865476
0.11422845691382764,-0.9017478770699622,-0.43226238119898436,0.2284569138276553,0.30565566099764624,-0.6376320387967435,0.0,0.7071067811865476
0.11623246492985971,-0.8727650465730824,-0.4881405263653952,0.23246492985971942,0.3451674763649416,-0.6171380828144195,0.0,0.7071067811865476
0.11823647294589178,-0.8403239966676302,-0.5420844773875567,0.23647294589178355,0.38331160993670704,-0.5941987964374631,0.0,0.7071067811865476
0.12024048096192384,-0.80455327084748,-0.5938804882875186,0.24048096192384769,0.4199369204824824,-0.5689050736420701,0.0,0.7071067811865476
0.1222444889779559,-0.7655946060196894,-0.6433233240242084,0.2444889779559118,0.45489828491298834,-0.5413571375563656,0.0,0.7071067811865476
0.12424849699398796,-0.7236023708902111,-0.69021707371092,0.24849699398797592,0.48805717331172666,-0.5116641433391315,0.0,0.7071067811865475
0.12625250501002003,-0.6787429542977178,-0.7343759268870449,0.25250501002004005,0.5192821978419856,-0.4799437456665071,0.0,0.7071067811865476
0.1282565130260521,-0.6311941059192012,-0.7756249097681561,0.2565130260521042,0.5484496333542672,-0.4463216325404471,0.0,0.7071067811865476
0.13026052104208416,-0.5811442319597029,-0.8138005785571593,0.2605210420841683,0.5754439076313029,-0.4109310272661538,0.0,0.7071067811865476
0.13226452905811623,-0.5287916486169242,-0.8487516670693467,0.26452905811623245,0.600158059328122,-0.3739121605718412,0.0,0.7071067811865476
0.1342685370741483,-0.47434379627876255,-0.8803396861052281,0.2685370741482966,0.6224941617926435,-0.33541171496248323,0.0,0.7071067811865476
0.13627254509018036,-0.418016417567418,-0.9084394721961953,0.2725450901803607,0.6423637110874578,-0.29558224350922874,0.0,0.7071067811865476
0.13827655310621242,-0.36003270248695596,-0.9329396835486948,0.27655310621242485,0.6596879766753139,-0.25458156537744536,0.0,0.7071067811865476
0.1402805611222445,-0.3006224040615835,-0.953743241221784,0.280561122244489,0.6743983133787605,-0.212572140488548,0.0,0.7071067811865476
0.14228456913827653,-0.24002092796879626,-0.9707677137899664,0.28456913827655306,0.6864364333778468,-0.1697204257934237,0.0,0.7071067811865475
0.1442885771543086,-0.17846839977461734,-0.9839456439671286,0.2885771543086172,0.695754637168121,-0.12619621570814366,0.0,0.7071067811865476
0.14629258517034066,-0.11620871346687651,-0.9932248158973743,0.2925851703406813,0.7023160025637937,-0.08217196932539286,0.0,0.7071067811865476
0.14829659318637273,-0.05348856505660956,-0.9985684620536466,0.29659318637274545,0.7060945309971551,-0.037822127067466425,0.0,0.7071067811865476
0.1503006012024048,0.00944352492320321,-0.9999554089243303,0.3006012024048096,0.7070752505345611,0.006677580511501161,-0.0,0.7071067811865476
0.15230460921843686,0.07233819614833258,-0.9973801609105755,0.3046092184368737,0.7052542752007978,0.05115082903528856,-0.0,0.7071067811865476
0.15430861723446893,0.13494623656155635,-0.9908529221018992,0.30861723446893785,0.7006388203767588,0.0954213989682805,-0.0,0.7071067811865476
0.156312625250501,0.19701956984343552,-0.9803995558437937,0.312625250501002,0.6932471742094257,0.13931387386274988,-0.0,0.7071067811865475
0.15831663326653306,0.25831223838286616,-0.9660614822575392,0.3166332665330661,0.6831086251474335,0.1826543354240006,-0.0,0.7071067811865475
0.16032064128256512,0.3185813778525268,-0.9478955141182944,0.32064128256513025,0.6702633458893548,0.2252710526392755,-0.0,0.7071067811865475
0.1623246492985972,0.3775881795275818,-0.9259736317417719,0.3246492985971944,0.6547622342045418,0.26699516223983655,-0.0,0.7071067811865476
0.16432865731462926,0.43509883653458786,-0.9003826977714797,0.3286573146292585,0.6366667112572512,0.3076613377999842,-0.0,0.7071067811865476
0.16633266533066132,0.49088547028119955,-0.8712241129966533,0.33266533066132264,0.6160484782331686,0.34710844482178366,-0.0,0.7071067811865476
0.16833667334669336,0.5447270333958262,-0.8386134145646505,0.3366733466933867,0.5929892322326699,0.3851801792098196,-0.0,0.7071067811865476
0.17034068136272543,0.5964101855994527,-0.8026798181798434,0.34068136272545085,0.5675803425565522,0.4217256866061004,-0.0,0.7071067811865476
0.1723446893787575,0.6457301390390943,-0.7635657061029862,0.344689378757515,0.539922488666916,0.4566001601310757,-0.0,0.7071067811865476
0.17434869739478956,0.6924914697333668,-0.7214260629797912,0.3486973947895791,0.5101252612577236,0.4896654141623025,-0.0,0.7071067811865475
0.17635270541082163,0.7365088919149122,-0.676427861734175,0.35270541082164325,0.4783067280157515,0.5207904318772244,-0.0,0.7071067811865476
0.1783567134268537,0.7776079922014562,-0.6287494019594931,0.3567134268537074,0.4445929657925439,0.5498518843905056,-0.0,0.7071067811865475
0.18036072144288576,0.8156259206864361,-0.5785796034292976,0.3607214428857715,0.40911756104107977,0.5767346194289001,-0.0,0.7071067811865476
0.18236472945891782,0.8504120362108398,-0.5261172575270013,0.36472945891783565,0.37202108049661187,0.6013321176073447,-0.0,0.7071067811865476
0.1843687374749499,0.8818285032594536,-0.47157023956054683,0.3687374749498998,0.33345051419902744,0.6235469144983432,-0.0,0.7071067811865476
0.18637274549098196,0.9097508381163876,-0.415154685083199,0.3727454909819639,0.2935586930636957,0.6432909868222427,-0.0,0.7071067811865476
0.18837675350701402,0.9340684021158131,-0.3570941334841718,0.37675350701402804,0.252503683308592,0.6604861012281743,-0.0,0.7071067811865476
0.1903807615230461,0.9546848400334661,-0.2976186422425106,0.3807615230460922,0.21044816013721232,0.6750641242836583,-0.0,0.7071067811865475
0.19238476953907813,0.9715184618818493,-0.23696387535387287,0.38476953907815625,0.16755876315896728,0.68696729244458,-0.0,0.7071067811865476
0.1943887775551102,0.9845025665963166,-0.17537016954221465,0.3887775551102204,0.12400543610113451,0.6961484409358161,-0.0,0.7071067811865475
0.19639278557114226,0.9935857063294744,-0.11308158195638734,0.3927855711422845,0.07996075342866382,0.702571190635597,-0.0,0.7071067811865476
0.19839679358717432,0.9987318903066704,-0.05034492312502847,0.39679358717434865,0.03559923654002307,0.7062100922231058,-0.0,0.7071067811865475
0.2004008016032064,0.9999207274348144,0.012591220998456703,0.4008016032064128,-0.008903337751427187,0.7070507270181428,0.0,0.7071067811865475
0.20240480961923846,0.9971475070994673,0.07547747402581531,0.4048096192384769,-0.05337063371048551,0.7050897641132944,0.0,0.7071067811865476
0.20440881763527052,0.9904232178300462,0.1380646572558545,0.40881763527054105,-0.0976264553878112,0.7003349735722268,0.0,0.7071067811865476
0.2064128256513026,0.9797745037591863,0.20010477701304497,0.4128256513026052,-0.14149544477374607,0.6928051956418051,0.0,0.7071067811865475
0.20841683366733466,0.9652435590487879,0.26135200729060687,0.4168336673346693,-0.18480377663190412,0.6825302661000355,0.0,0.7071067811865475
0.21042084168336672,0.946887960701069,0.3215636638044961,0.42084168336673344,-0.22737984725935034,0.669550898035627,0.0,0.7071067811865475
0.2124248496993988,0.9247804404170886,0.38050116559870817,0.4248496993987976,-0.269054954444232,0.6539185205276054,0.0,0.7071067811865476
0.21442885771543085,0.899008596406722,0.4379309803916768,0.4288577154308617,-0.30966396592662765,0.6356950748641932,0.0,0.7071067811865477
0.21643286573146292,0.869674546292004,0.49362554991794816,0.43286573146292584,-0.34904597371391977,0.6149527691084101,0.0,0.7071067811865476
0.21843687374749496,0.8368945224791677,0.5473641915985789,0.4368737474949899,-0.3870449316580478,0.591773791982897,0.0,0.7071067811865476
0.22044088176352702,0.8007984116026604,0.5989339729675185,0.44088176352705405,-0.42351027376833267,0.5662499872076572,0.0,0.7071067811865476
0.2224448897795591,0.7615292398660373,0.6481305553891559,0.4448897795591182,-0.4582975108098753,0.5384824895811118,0.0,0.7071067811865476
0.22444889779559116,0.7192426063189984,0.6947590037239204,0.4488977955911823,-0.49126880282359386,0.5085813242464501,0.0,0.7071067811865476
0.22645290581162322,0.6741060663161369,0.7386345587337383,0.45290581162324645,-0.5222935052993595,0.4766649707311289,0.0,0.7071067811865475
0.2284569138276553,0.6262984676003678,0.7795833691667821,0.4569138276553106,-0.5512486868380873,0.44285989348696325,0.0,0.7071067811865475
0.23046092184368736,0.5760092416417125,0.8174431806207324,0.4609218436873747,-0.5780196162516197,0.4073000407909756,0.0,0.7071067811865476
0.23246492985971942,0.5234376530394297,0.8520639784550064,0.46492985971943884,-0.6025002171703233,0.370126313992552,0.0,0.7071067811865476
0.2344689378757515,0.4687920099616306,0.8833085822045058,0.468937875751503,-0.6245934883570811,0.3314860092099406,0.0,0.7071067811865476
0.23647294589178355,0.412288838750919,0.9110531891395905,0.4729458917835671,-0.6442118880622347,0.29153223368830183,0.0,0.7071067811865476
0.23847695390781562,0.35415202596656215,0.935187864818497,0.47695390781563124,-0.6612776808965275,0.25042329913191036,0.0,0.7071067811865476
0.24048096192384769,0.2946119312627567,0.9556169786884434,0.48096192384769537,-0.6757232458475988,0.20832209441436028,0.0,0.7071067811865475
0.24248496993987975,0.23390447461808267,0.9722595830094136,0.4849699398797595,-0.6874913442195614,0.16539544015232294,0.0,0.7071067811865475
0.2444889779559118,0.17227020153288664,0.9850497335991816,0.4889779559118236,-0.6965353464339834,0.12181342770027731,0.0,0.7071067811865476
0.24649298597194386,0.10995332989863306,0.9939367511286632,0.4929859719438877,-0.7028194167936036,0.07774874518536501,0.0,0.7071067811865476
0.24849699398797592,0.04720078231586893,0.9988854219322506,0.49699398797595185,-0.70631865547668,0.033375993252860996,0.0,0.7071067811865475
0.250501002004008,-0.015738792304865447,0.9998761375374375,0.501002004008016,-0.707019197199335,-0.011129006766457008,0.0,0.7071067811865475
0.25250501002004005,-0.0786160039824124,0.9969049723608752,0.5050100200400801,-0.7049182661549626,-0.055589909525752434,0.0,0.7071067811865476
0.2545090180360721,-0.1411817098407648,0.9899836992629919,0.5090180360721442,-0.7000241870130053,-0.09983054440791632,0.0,0.7071067811865476
0.2565130260521042,-0.20318800130572023,0.979139742899545,0.5130260521042084,-0.692356351933521,-0.14367561357901584,0.0,0.7071067811865475
0.25851703406813625,-0.2643891864107642,0.9644160710549439,0.5170340681362725,-0.681945143728238,-0.18695138658344557,0.0,0.7071067811865475
0.2605210420841683,-0.32454276331993415,0.9458710243879244,0.5210420841683366,-0.6688318154725675,-0.22948638872854615,0.0,0.7071067811865475
0.2625250501002004,-0.38341038121020027,0.92357808526418,0.5250501002004008,-0.653068327045589,-0.2711120805310519,0.0,0.7071067811865476
0.26452905811623245,-0.44075878470599056,0.8976255865919254,0.5290581162324649,-0.6347171392457029,-0.3116635255331475,0.0,0.7071067811865476
0.2665330661322645,-0.49636073812366127,0.8681163618140912,0.533066132264529,-0.6138509662977384,-0.35098004384200093,0.0,0.7071067811865476
0.2685370741482966,-0.5499959258637034,0.8351673374440164,0.5370741482965932,-0.5905524877321776,-0.38890584880319834,0.0,0.7071067811865476
0.27054108216432865,-0.6014518253830202,0.7989090697591515,0.5410821643286573,-0.5649140207781326,-0.4252906642853609,0.0,0.7071067811865476
0.2725450901803607,-0.650524549288204,0.7594852274885794,0.5450901803607214,-0.5370371545681821,-0.45999032013001157,0.0,0.7071067811865475
0.2745490981963928,-0.6970196532131486,0.7170520225441261,0.5490981963927856,-0.5070323476044808,-0.4928673234073131,0.0,0.7071067811865476
0.27655310621242485,-0.7407529062798782,0.6717775910507242,0.5531062124248497,-0.47501849008113045,-0.523791403214145,0.0,0.7071067811865476
0.2785571142284569,-0.7815510210897403,0.6238413271286091,0.5571142284569138,-0.4411224327970548,-0.5526400268558258,0.0,0.7071067811865476
0.280561122244489,-0.8192523403524681,0.5734331720671588,0.561122244488978,-0.4054784845260003,-0.5792988853661796,0.0,0.7071067811865476
0.282565130260521,-0.8537074774324315,0.5207528617069276,0.565130260521042,-0.3682278798352689,-0.6036623464421338,0.0,0.7071067811865476
0.28456913827655306,-0.8847799082739958,0.46600913501202895,0.5691382765531061,-0.3295182194618831,-0.625633872998154,0.0,0.7071067811865476
0.2865731462925851,-0.9123465123605558,0.409418906968804,0.5731462925851702,-0.28950288546362557,-0.6451264056820453,0.0,0.7071067811865476
0.2885771543086172,-0.9362980605637747,0.35120640908803763,0.5771543086172344,-0.24834043346232812,-0.6620627078364578,0.0,0.7071067811865476
0.29058116232464926,-0.9565396479499745,0.2916023009164007,0.5811623246492985,-0.20619396438758714,-0.6763756715392197,0.0,0.7071067811865475
0.2925851703406813,-0.972991069828747,0.23084275607761834,0.5851703406813626,-0.16323047821027603,-0.6880085835098605,0.0,0.7071067811865475
0.2945891783567134,-0.9855871395537396,0.16916852646481753,0.5891783567134268,-0.1196202122266084,-0.6969153498287014,0.0,0.7071067811865475
0.29659318637274545,-0.9942779468163695,0.10682398829207006,0.5931863727454909,-0.0755359665147151,-0.7030606785780924,0.0,0.7071067811865476
0.2985971943887775,-0.9990290554090124,0.04405617378502936,0.597194388777555,-0.031152419236527264,-0.7064202196821038,0.0,0.7071067811865475
0.3006012024048096,-0.9998216396740499,-0.018886207652537543,0.6012024048096192,0.013354565502006564,-0.7069806613905736,0.0,0.7071067811865474
0.30260521042084165,-0.9966525590981224,-0.08175375491782265,0.6052104208416833,0.05780863448985545,-0.7047397830252087,0.0,0.7071067811865476
0.3046092184368737,-0.9895343707560106,-0.14429736342880942,0.6092184368737474,0.10203364418785087,-0.6997064637787384,0.0,0.7071067811865476
0.3066132264529058,-0.9784952795548372,-0.20626921216919736,0.6132264529058116,0.14585435867484617,-0.6919006475322518,0.0,0.7071067811865475
0.30861723446893785,-0.9635790264757451,-0.26742374564734456,0.6172344689378757,0.1890971439975438,-0.6813532638301312,0.0,0.7071067811865475
0.3106212424849699,-0.9448447152558787,-0.3275186468783687,0.6212424849699398,0.23159065617273678,-0.6681061053257044,0.0,0.7071067811865476
0.312625250501002,-0.9223665781974152,-0.3863157975340789,0.625250501002004,0.27316652011583653,-0.6522116621832242,0.0,0.7071067811865476
0.31462925851703405,-0.8962336820316007,-0.4435822214562701,0.6292585170340681,0.3136599968055214,-0.633732914092333,0.0,0.7071067811865476
0.3166332665330661,-0.8665495750032667,-0.49909100779482873,0.6332665330661322,0.35291063604095146,-0.6127430807191306,0.0,0.7071067811865476
0.3186372745490982,-0.8334318765742081,-0.5526222101128346,0.6372745490981964,0.3907629122050824,-0.5893253315826522,0.0,0.7071067811865476
0.32064128256513025,-0.7970118113711713,-0.6039637178960708,0.6412825651302605,0.42706684051495064,-0.5635724565063287,0.0,0.7071067811865475
0.3226452905811623,-0.757433689225127,-0.6529120970136898,0.6452905811623246,0.46167857131710904,-0.5355864979502313,0.0,0.7071067811865476
0.3246492985971944,-0.7148543333620935,-0.6992733957998382,0.6492985971943888,0.4944609600734102,-0.5054783466809251,0.0,0.7071067811865475
0.32665330661322645,-0.6694424590112475,-0.7428639135622179,0.6533066132264529,0.5252841107786216,-0.4733673023810505,0.0,0.7071067811865475
0.3286573146292585,-0.621378004892496,-0.7835109284724888,0.657314629258517,0.5540258906566647,-0.4393806009396516,0.0,0.7071067811865475
