time,x,y,z,qx,qy,qz,qw
0.6653306613226453,-0.4632216422877884,0.8862424668882687,1.3306613226452906,-0.6266680581121892,-0.3275471644540644,0.0,0.7071067811865476
0.6673346693386772,-0.5180629101336098,0.8553425168573671,1.3346693386773545,-0.6048184939070131,-0.3663257968367125,0.0,0.7071067811865476
0.6693386773547093,-0.5708514202324063,0.8210533819543311,1.3386773547094186,-0.580572414096056,-0.403652910296306,0.0,0.7071067811865476
0.6713426853707414,-0.6213780048924951,0.7835109284724895,1.3426853707414828,-0.5540258906566653,-0.439380600939651,0.0,0.7071067811865475
0.6733466933867734,-0.6694424590112467,0.7428639135622187,1.3466933867735469,-0.525284110778622,-0.4733673023810499,0.0,0.7071067811865476
0.6753507014028055,-0.7148543333620926,0.699273395799839,1.350701402805611,-0.4944609600734108,-0.5054783466809245,0.0,0.7071067811865475
0.6773547094188376,-0.7574336892251262,0.6529120970136908,1.3547094188376752,-0.46167857131710976,-0.5355864979502307,0.0,0.7071067811865475
0.6793587174348696,-0.7970118113711726,0.603963717896069,1.3587174348697393,-0.42706684051494936,-0.5635724565063297,0.0,0.7071067811865476
0.6813627254509017,-0.8334318765742085,0.5526222101128341,1.3627254509018034,-0.390762912205082,-0.5893253315826525,0.0,0.7071067811865476
0.6833667334669338,-0.8665495750032669,0.49909100779482823,1.3667334669338675,-0.35291063604095113,-0.6127430807191309,0.0,0.7071067811865476
0.6853707414829658,-0.8962336820316009,0.4435822214562696,1.3707414829659317,-0.3136599968055211,-0.6337329140923331,0.0,0.7071067811865476
0.6873747494989979,-0.9223665781974153,0.38631579753407835,1.3747494989979958,-0.27316652011583614,-0.6522116621832245,0.0,0.7071067811865476
0.68937875751503,-0.9448447152558789,0.3275186468783682,1.37875751503006,-0.23159065617273641,-0.6681061053257045,0.0,0.7071067811865475
0.691382765531062,-0.9635790264757452,0.267423745647344,1.382765531062124,-0.1890971439975434,-0.6813532638301313,0.0,0.7071067811865475
0.6933867735470941,-0.9784952795548373,0.20626921216919683,1.3867735470941882,-0.14585435867484578,-0.6919006475322519,0.0,0.7071067811865475
0.6953907815631262,-0.9895343707560107,0.14429736342880886,1.3907815631262523,-0.10203364418785048,-0.6997064637787385,0.0,0.7071067811865476
0.6973947895791582,-0.9966525590981224,0.0817537549178221,1.3947895791583165,-0.057808634489855064,-0.7047397830252088,0.0,0.7071067811865476
0.6993987975951903,-0.9998216396740498,0.018886207652538768,1.3987975951903806,-0.01335456550200743,-0.7069806613905735,0.0,0.7071067811865475
0.7014028056112224,-0.9990290554090124,-0.04405617378502813,1.4028056112224447,0.031152419236526396,-0.7064202196821038,0.0,0.7071067811865475
0.7034068136272544,-0.9942779468163696,-0.10682398829206885,1.4068136272545089,0.07553596651471424,-0.7030606785780924,0.0,0.7071067811865477
0.7054108216432865,-0.9855871395537397,-0.16916852646481634,1.410821643286573,0.11962021222660756,-0.6969153498287015,0.0,0.7071067811865476
0.7074148296593186,-0.9729910698287472,-0.23084275607761714,1.4148296593186371,0.16323047821027517,-0.6880085835098606,0.0,0.7071067811865475
0.7094188376753506,-0.9565396479499748,-0.29160230091639955,1.4188376753507013,0.2061939643875863,-0.67637567153922,0.0,0.7071067811865475
0.7114228456913827,-0.9362980605637752,-0.35120640908803646,1.4228456913827654,0.24834043346232731,-0.6620627078364582,0.0,0.7071067811865476
0.7134268537074148,-0.9123465123605562,-0.4094189069688029,1.4268537074148295,0.2895028854636248,-0.6451264056820456,0.0,0.7071067811865476
0.7154308617234468,-0.8847799082739947,-0.466009135012031,1.4308617234468937,0.32951821946188453,-0.6256338729981531,0.0,0.7071067811865476
0.7174348697394789,-0.8537074774324311,-0.520752861706928,1.4348697394789578,0.3682278798352692,-0.6036623464421336,0.0,0.7071067811865476
0.719438877755511,-0.8192523403524677,-0.5734331720671593,1.438877755511022,0.4054784845260006,-0.5792988853661794,0.0,0.7071067811865476
0.721442885771543,-0.78155102108974,-0.6238413271286095,1.442885771543086,0.44112243279705504,-0.5526400268558255,0.0,0.7071067811865476
0.7234468937875751,-0.7407529062798779,-0.6717775910507247,1.4468937875751502,0.47501849008113073,-0.5237914032141447,0.0,0.7071067811865475
0.7254509018036072,-0.6970196532131483,-0.7170520225441266,1.4509018036072143,0.507032347604481,-0.4928673234073129,0.0,0.7071067811865476
0.7274549098196392,-0.6505245492882036,-0.7594852274885797,1.4549098196392785,0.5370371545681825,-0.4599903201300112,0.0,0.7071067811865476
0.7294589178356713,-0.6014518253830198,-0.7989090697591519,1.4589178356713426,0.5649140207781328,-0.4252906642853605,0.0,0.7071067811865476
0.7314629258517034,-0.5499959258637029,-0.8351673374440167,1.4629258517034067,0.5905524877321778,-0.38890584880319806,0.0,0.7071067811865476
0.7334669338677354,-0.49636073812366077,-0.8681163618140914,1.4669338677354709,0.6138509662977384,-0.3509800438420006,0.0,0.7071067811865476
0.7354709418837675,-0.4407587847059917,-0.8976255865919248,1.470941883767535,0.6347171392457026,-0.3116635255331483,0.0,0.7071067811865476
0.7374749498997996,-0.38341038121020143,-0.9235780852641795,1.4749498997995991,0.6530683270455887,-0.2711120805310526,0.0,0.7071067811865476
0.7394789579158316,-0.3245427633199353,-0.9458710243879239,1.4789579158316633,0.6688318154725673,-0.22948638872854696,0.0,0.7071067811865475
0.7414829659318637,-0.2643891864107654,-0.9644160710549435,1.4829659318637274,0.6819451437282378,-0.1869513865834464,0.0,0.7071067811865475
0.7434869739478958,-0.20318800130572143,-0.9791397428995446,1.4869739478957915,0.6923563519335206,-0.14367561357901668,0.0,0.7071067811865475
0.7454909819639278,-0.141181709840766,-0.9899836992629917,1.4909819639278556,0.7000241870130052,-0.09983054440791718,0.0,0.7071067811865476
0.7474949899799599,-0.07861600398241363,-0.996904972360875,1.4949899799599198,0.7049182661549624,-0.0555899095257533,0.0,0.7071067811865476
0.749498997995992,-0.015738792304867556,-0.9998761375374374,1.498997995991984,0.707019197199335,-0.0111290067664585,0.0,0.7071067811865475
0.751503006012024,0.04720078231587037,-0.9988854219322505,1.503006012024048,0.70631865547668,0.03337599325286201,-0.0,0.7071067811865474
0.7535070140280561,0.1099533298986345,-0.993936751128663,1.5070140280561122,0.7028194167936035,0.07774874518536602,-0.0,0.7071067811865476
0.7555110220440882,0.17227020153288805,-0.9850497335991814,1.5110220440881763,0.6965353464339832,0.12181342770027831,-0.0,0.7071067811865476
0.7575150300601202,0.23390447461808322,-0.9722595830094135,1.5150300601202404,0.6874913442195613,0.16539544015232333,-0.0,0.7071067811865475
0.7595190380761523,0.2946119312627572,-0.9556169786884433,1.5190380761523046,0.6757232458475987,0.20832209441436061,-0.0,0.7071067811865475
0.7615230460921844,0.35415202596656264,-0.9351878648184968,1.5230460921843687,0.6612776808965274,0.25042329913191075,-0.0,0.7071067811865476
0.7635270541082164,0.41228883875091943,-0.9110531891395903,1.5270541082164328,0.6442118880622347,0.29153223368830217,-0.0,0.7071067811865476
0.7655310621242485,0.46879200996163106,-0.8833085822045056,1.531062124248497,0.6245934883570808,0.33148600920994087,-0.0,0.7071067811865476
0.7675350701402806,0.5234376530394295,-0.8520639784550065,1.535070140280561,0.6025002171703234,0.37012631399255186,-0.0,0.7071067811865476
0.7695390781563125,0.5760092416417123,-0.8174431806207325,1.539078156312625,0.5780196162516197,0.4073000407909754,-0.0,0.7071067811865476
0.7715430861723446,0.6262984676003676,-0.7795833691667823,1.5430861723446891,0.5512486868380874,0.4428598934869631,-0.0,0.7071067811865476
0.7735470941883766,0.6741060663161366,-0.7386345587337385,1.5470941883767533,0.5222935052993597,0.4766649707311286,-0.0,0.7071067811865476
0.7755511022044087,0.7192426063189976,-0.6947590037239213,1.5511022044088174,0.4912688028235946,0.5085813242464495,-0.0,0.7071067811865475
0.7775551102204408,0.7615292398660365,-0.6481305553891568,1.5551102204408815,0.458297510809876,0.5384824895811113,-0.0,0.7071067811865475
0.7795591182364728,0.8007984116026596,-0.5989339729675195,1.5591182364729457,0.42351027376833333,0.5662499872076566,-0.0,0.7071067811865476
0.7815631262525049,0.8368945224791671,-0.5473641915985799,1.5631262525050098,0.3870449316580485,0.5917737919828966,-0.0,0.7071067811865476
0.783567134268537,0.8696745462920035,-0.4936255499179492,1.567134268537074,0.34904597371392054,0.6149527691084097,-0.0,0.7071067811865476
0.785571142284569,0.8990085964067211,-0.43793098039167877,1.571142284569138,0.30966396592662904,0.6356950748641926,-0.0,0.7071067811865476
0.7875751503006011,0.9247804404170878,-0.3805011655987101,1.5751503006012022,0.2690549544442334,0.6539185205276048,-0.0,0.7071067811865476
0.7895791583166332,0.9468879607010695,-0.3215636638044947,1.5791583166332663,0.22737984725934934,0.6695508980356274,-0.0,0.7071067811865475
0.7915831663326652,0.9652435590487883,-0.2613520072906055,1.5831663326653305,0.18480377663190314,0.6825302661000359,-0.0,0.7071067811865475
0.7935871743486973,0.9797745037591865,-0.20010477701304355,1.5871743486973946,0.14149544477374507,0.6928051956418052,-0.0,0.7071067811865475
0.7955911823647294,0.9904232178300464,-0.13806465725585398,1.5911823647294587,0.09762645538781083,0.700334973572227,-0.0,0.7071067811865476
0.7975951903807614,0.9971475070994673,-0.07547747402581477,1.5951903807615229,0.05337063371048513,0.7050897641132944,-0.0,0.7071067811865476
0.7995991983967935,0.9999207274348144,-0.012591220998456151,1.599198396793587,0.008903337751426797,0.7070507270181428,-0.0,0.7071067811865475
0.8016032064128256,0.9987318903066703,0.05034492312502903,1.6032064128256511,-0.035599236540023456,0.7062100922231057,0.0,0.7071067811865476
0.8036072144288576,0.9935857063294744,0.113081581956387,1.6072144288577153,-0.07996075342866359,0.702571190635597,0.0,0.7071067811865476
0.8056112224448897,0.9845025665963167,0.17537016954221432,1.6112224448897794,-0.12400543610113429,0.6961484409358161,0.0,0.7071067811865476
0.8076152304609218,0.9715184618818494,0.23696387535387256,1.6152304609218435,-0.1675587631589671,0.6869672924445801,0.0,0.7071067811865475
0.8096192384769538,0.9546848400334662,0.2976186422425103,1.6192384769539077,-0.21044816013721207,0.6750641242836583,0.0,0.7071067811865475
0.8116232464929859,0.9340684021158132,0.3570941334841715,1.6232464929859718,-0.25250368330859185,0.6604861012281744,0.0,0.7071067811865476
0.813627254509018,0.909750838116388,0.4151546850831979,1.627254509018036,-0.2935586930636949,0.6432909868222431,0.0,0.7071067811865476
0.81563126252505,0.8818285032594542,0.4715702395605458,1.6312625250501,-0.33345051419902666,0.6235469144983437,0.0,0.7071067811865476
0.8176352705410821,0.8504120362108406,0.5261172575270003,1.6352705410821642,-0.37202108049661103,0.6013321176073452,0.0,0.7071067811865476
0.8196392785571142,0.8156259206864369,0.5785796034292966,1.6392785571142283,-0.40911756104107905,0.5767346194289007,0.0,0.7071067811865476
0.8216432865731462,0.7776079922014575,0.6287494019594915,1.6432865731462925,-0.4445929657925427,0.5498518843905065,0.0,0.7071067811865476
0.8236472945891783,0.7365088919149136,0.6764278617341735,1.6472945891783566,-0.4783067280157504,0.5207904318772254,0.0,0.7071067811865476
0.8256513026052104,0.6924914697333658,0.7214260629797922,1.6513026052104207,-0.5101252612577244,0.48966541416230175,0.0,0.7071067811865475
0.8276553106212424,0.6457301390390933,0.7635657061029872,1.6553106212424848,-0.5399224886669166,0.456600160131075,0.0,0.7071067811865475
0.8296593186372745,0.5964101855994516,0.8026798181798442,1.659318637274549,-0.5675803425565528,0.4217256866060996,0.0,0.7071067811865476
0.8316633266533066,0.5447270333958256,0.8386134145646508,1.6633266533066131,-0.59298923223267,0.3851801792098193,0.0,0.7071067811865476
0.8336673346693386,0.4908854702811991,0.8712241129966536,1.6673346693386772,-0.6160484782331687,0.3471084448217834,0.0,0.7071067811865476
0.8356713426853707,0.43509883653458736,0.90038269777148,1.6713426853707414,-0.6366667112572513,0.3076613377999839,0.0,0.7071067811865476
0.8376753507014028,0.3775881795275813,0.9259736317417722,1.6753507014028055,-0.654762234204542,0.2669951622398362,0.0,0.7071067811865476
0.8396793587174348,0.3185813778525263,0.9478955141182946,1.6793587174348696,-0.6702633458893549,0.22527105263927516,0.0,0.7071067811865475
0.8416833667334669,0.2583122383828665,0.9660614822575392,1.6833667334669338,-0.6831086251474335,0.18265433542400086,0.0,0.7071067811865474
0.843687374749499,0.19701956984343588,0.9803995558437936,1.687374749498998,-0.6932471742094256,0.13931387386275013,0.0,0.7071067811865476
0.845691382765531,0.13494623656155671,0.9908529221018991,1.691382765531062,-0.7006388203767588,0.09542139896828077,0.0,0.7071067811865476
0.8476953907815631,0.0723381961483329,0.9973801609105755,1.6953907815631262,-0.7052542752007978,0.05115082903528878,0.0,0.7071067811865476
0.8496993987975952,0.009443524923204435,0.9999554089243304,1.6993987975951903,-0.7070752505345611,0.006677580511502026,0.0,0.7071067811865476
0.8517034068136272,-0.053488565056608345,0.9985684620536467,1.7034068136272544,-0.7060945309971551,-0.037822127067465565,0.0,0.7071067811865475
0.8537074148296593,-0.1162087134668753,0.9932248158973744,1.7074148296593186,-0.7023160025637937,-0.08217196932539199,0.0,0.7071067811865476
0.8557114228456913,-0.17846839977461612,0.9839456439671288,1.7114228456913827,-0.6957546371681211,-0.12619621570814277,0.0,0.7071067811865476
0.8577154308617234,-0.24002092796879504,0.9707677137899667,1.7154308617234468,-0.686436433377847,-0.16972042579342284,0.0,0.7071067811865475
0.8597194388777555,-0.3006224040615815,0.9537432412217848,1.719438877755511,-0.6743983133787611,-0.2125721404885466,0.0,0.7071067811865475
0.8617234468937875,-0.3600327024869573,0.9329396835486944,1.723446893787575,-0.6596879766753135,-0.25458156537744625,0.0,0.7071067811865476
0.8637274549098196,-0.4180164175674193,0.9084394721961947,1.7274549098196392,-0.6423637110874574,-0.2955822435092297,0.0,0.7071067811865476
0.8657314629258517,-0.47434379627876383,0.8803396861052275,1.7314629258517034,-0.622494161792643,-0.3354117149624842,0.0,0.7071067811865476
0.8677354709418837,-0.5287916486169247,0.8487516670693465,1.7354709418837675,-0.6001580593281218,-0.37391216057184157,0.0,0.7071067811865476
0.8697394789579158,-0.5811442319597033,0.813800578557159,1.7394789579158316,-0.5754439076313028,-0.41093102726615416,0.0,0.7071067811865475
0.8717434869739479,-0.6311941059192017,0.7756249097681558,1.7434869739478958,-0.548449633354267,-0.4463216325404474,0.0,0.7071067811865476
0.8737474949899798,-0.6787429542977182,0.7343759268870446,1.7474949899799597,-0.5192821978419854,-0.4799437456665075,0.0,0.7071067811865475
0.8757515030060119,-0.7236023708902112,0.6902170737109199,1.7515030060120238,-0.48805717331172654,-0.5116641433391316,0.0,0.7071067811865475
0.877755511022044,-0.7655946060196895,0.6433233240242083,1.755511022044088,-0.4548982849129882,-0.5413571375563657,0.0,0.7071067811865475
0.879759519038076,-0.8045532708474797,0.5938804882875189,1.759519038076152,-0.41993692048248266,-0.56890507364207,0.0,0.7071067811865475
0.8817635270541081,-0.8403239966676301,0.5420844773875569,1.7635270541082162,-0.38331160993670715,-0.594198796437463,0.0,0.7071067811865476
0.8837675350701402,-0.8727650465730821,0.48814052636539584,1.7675350701402803,-0.3451674763649421,-0.6171380828144194,0.0,0.7071067811865476
0.8857715430861722,-0.9017478770699618,0.4322623811989851,1.7715430861723445,-0.3056556609976468,-0.6376320387967434,0.0,0.7071067811865476
0.8877755511022043,-0.927157647414666,0.3746714518621638,1.7755511022044086,-0.26493272432874515,-0.6555994597158765,0.0,0.7071067811865476
0.8897795591182364,-0.9488936746555588,0.31559593501607497,1.7795591182364727,-0.2231600257647756,-0.6709691519739672,0.0,0.7071067811865475
0.8917835671342684,-0.9668698325762376,0.25526990980920283,1.7835671342685369,-0.18050308425896572,-0.6836802151393594,0.0,0.7071067811865475
0.8937875751503005,-0.9810148929596042,0.19393241036880943,1.787575150300601,-0.13713092246363748,-0.6936822832567312,0.0,0.7071067811865476
0.8957915831663326,-0.9912728078205278,0.13182647865890437,1.7915831663326651,-0.09321539699965498,-0.7009357244157246,0.0,0.7071067811865476
0.8977955911823646,-0.9976029314887878,0.06919820145767606,1.7955911823647293,-0.04893051749663558,-0.7054117977873006,0.0,0.7071067811865475
0.8997995991983967,-0.9999801816623203,0.006295735270234439,1.7995991983967934,-0.004451757102138093,-0.7070927675055824,0.0,0.7071067811865475
0.9018036072144288,-0.9983951387926212,-0.05663167695965602,1.8036072144288575,0.040044642808138735,-0.7059719729439468,0.0,0.7071067811865475
0.9038076152304608,-0.9928540834084957,-0.11933469344275202,1.8076152304609217,0.0843823709641878,-0.7020538551069014,0.0,0.7071067811865476
0.9058116232464929,-0.9833789712302711,-0.18156486152913442,1.8116232464929858,0.12838574481244747,-0.6953539390331754,0.0,0.7071067811865475
0.907815631262525,-0.9700073461730725,-0.24307560216992863,1.81563126252505,0.17188040663535997,-0.6858987722797464,0.0,0.7071067811865475
0.909819639278557,-0.9527921915838825,-0.3036231869551176,1.819639278557114,0.21469401442143451,-0.6737258197305555,0.0,0.7071067811865475
0.9118236472945891,-0.9318017203018332,-0.3629677038560649,1.8236472945891782,0.25665692474833407,-0.6588833151467169,0.0,0.7071067811865476
0.9138276553106212,-0.9071191043735916,-0.42087400784611645,1.8276553106212423,0.2976028649731492,-0.6414300700464342,0.0,0.7071067811865476
0.9158316633266532,-0.8788421454948057,-0.47711265263256913,1.8316633266533064,0.33736959206639133,-0.6214352406719116,0.0,0.7071067811865476
0.9178356713426853,-0.8470828874834471,-0.531460799808138,1.8356713426853706,0.37579953547916056,-0.5989780539666266,0.0,0.7071067811865476
0.9198396793587174,-0.811967172320571,-0.5837031018195262,1.8396793587174347,0.4127404214962088,-0.5741474936487416,0.0,0.7071067811865476
0.9218436873747494,-0.7736341415176289,-0.6336325552544483,1.8436873747494988,0.4480458766009801,-0.5470419476245485,0.0,0.7071067811865476
0.9238476953907815,-0.7322356847860989,-0.6810513210660655,1.847695390781563,0.4815760074618714,-0.5177688181390259,0.0,0.7071067811865475
0.9258517034068136,-0.6879358381940109,-0.7257715084848011,1.851703406813627,0.5131979552415927,-0.4864440962082367,0.0,0.7071067811865475
0.9278557114228456,-0.6409101341940947,-0.7676159195113841,1.8557114228456912,0.5427864220332468,-0.45319190201982446,0.0,0.7071067811865475
0.9298597194388777,-0.5913449060989785,-0.8064187510411637,1.8597194388777554,0.570224167337193,-0.41814399312270983,0.0,0.7071067811865476
0.9318637274549098,-0.5394365497593692,-0.8420262518376179,1.8637274549098195,0.5954024726114713,-0.38143924235472443,0.0,0.7071067811865476
0.9338677354709418,-0.4853907453707163,-0.8742973317518818,1.8677354709418836,0.6182215720550603,-0.34322308757682635,0.0,0.7071067811865476
0.9358717434869739,-0.42942164249185,-0.9031041207743443,1.8717434869739478,0.6385910479170537,-0.30364695539425246,0.0,0.7071067811865476
0.937875751503006,-0.3717510115048696,-0.928332475703132,1.875751503006012,0.6564301887653805,-0.26286766114805155,0.0,0.7071067811865476
0.939879759519038,-0.3126073648784678,-0.9498824324218975,1.879759519038076,0.6716683092954961,-0.22104678755442192,0.0,0.7071067811865475
0.9418837675350701,-0.2522250517166334,-0.9676686019947852,1.8837675350701402,0.6842450304118189,-0.17835004445395913,0.0,0.7071067811865474
0.9438877755511021,-0.19084332918042096,-0.981620509009125,1.8877755511022043,0.6941105184721428,-0.13494661220769216,0.0,0.7071067811865475
0.9458917835671342,-0.12870541446217781,-0.9916828708252042,1.8917835671342684,0.701225682747045,-0.09100847134163109,0.0,0.7071067811865476
0.9478957915831663,-0.06605752106865537,-0.9978158166266278,1.8957915831663326,0.7055623303118811,-0.04670972109601945,0.0,0.7071067811865476
0.9498997995991983,-0.0031478832316096843,-0.999995045403306,1.8997995991983967,0.7071032777576272,-0.0022258895794546314,0.0,0.7071067811865476
0.9519038076152304,0.05977422768846127,-0.998211922241088,1.9038076152304608,0.705842419277932,0.042266761738699664,-0.0,0.7071067811865476
0.9539078156312625,0.12245949090807,-0.992473512536499,1.907815631262525,0.7017847508625904,0.08659193644174866,-0.0,0.7071067811865476
0.9559118236472945,0.18465952412232392,-0.9828025540010146,1.911823647294589,0.6949463505015755,0.13057400171757608,-0.0,0.7071067811865475
0.9579158316633266,0.24612786768790898,-0.9692373665657982,1.9158316633266532,0.6853543144780674,0.17403868428110578,-0.0,0.7071067811865475
0.9599198396793587,0.30662096118777366,-0.9518317005438967,1.9198396793587174,0.6730466500029125,0.21681376090981194,-0.0,0.7071067811865475
0.9619238476953907,0.36589910850800145,-0.9306545236515266,1.9238476953907815,0.6580721246159306,0.25872974085612016,-0.0,0.7071067811865476
0.9639278557114228,0.4237274276028779,-0.9057897477323574,1.9278557114228456,0.6404900729508022,0.2996205374327269,-0.0,0.7071067811865476
0.9659318637274549,0.4798767811848317,-0.8773358962676069,1.9318637274549098,0.6203701616292022,0.33932412610976753,-0.0,0.7071067811865476
0.9679358717434869,0.534124684651508,-0.8454057139894,1.9358717434869739,0.5977921132157595,0.3776831865162075,-0.0,0.7071067811865476
0.969939879759519,0.5862561876524323,-0.8101257201442479,1.939879759519038,0.5728453903276328,0.4145457258016079,-0.0,0.7071067811865476
0.9719438877755511,0.6360647258021708,-0.7716357071767801,1.9438877755511021,0.5456288411503782,0.4497656808882769,-0.0,0.7071067811865476
0.9739478957915831,0.6833529391651678,-0.7300881868201448,1.9478957915831663,0.5162503077647154,0.48320349722744843,-0.0,0.7071067811865475
0.9759519038076151,0.7279334542691605,-0.6856477857878404,1.9519038076152302,0.4848261988361232,0.5147266817662709,-0.0,0.7071067811865476
0.9779559118236472,0.7696296265484869,-0.6384905934615144,1.9559118236472943,0.4514810283604599,0.5442103279345052,-0.0,0.7071067811865475
0.9799599198396792,0.808276240275494,-0.5888034641594018,1.9599198396793585,0.41634692229324327,0.571537610570769,-0.0,0.7071067811865476
0.9819639278557113,0.8437201632066406,-0.5367832767500864,1.9639278557114226,0.37956309501752133,0.5966002488272361,-0.0,0.7071067811865476
0.9839679358717434,0.8758209533493446,-0.4826361545452692,1.9679358717434867,0.34127529772475845,0.6192989352185885,-0.0,0.7071067811865476
0.9859719438877754,0.9044514154453431,-0.42657664856261773,1.9719438877755509,0.3016352408944577,0.6395437291151735,-0.0,0.7071067811865476
0.9879759519038075,0.9294981049655667,-0.3688268873949136,1.975951903807615,0.26079999316087055,0.6572544131211976,-0.0,0.7071067811865476
0.9899799599198396,0.9508617776195165,-0.3096156970540309,1.9799599198396791,0.21893135894870502,0.6723608109258551,-0.0,0.7071067811865475
0.9919839679358716,0.9684577825980193,-0.24917769427725264,1.9839679358717432,0.1761952373438737,0.6848030653679467,-0.0,0.7071067811865475
0.9939879759519037,0.9822163979911878,-0.18775235688858036,1.9879759519038074,0.13276096473967194,0.6945318756121936,-0.0,0.7071067811865475
0.9959919839679358,0.9920831070525337,-0.12558307489861284,1.9919839679358715,0.08880064386306724,0.7015086924974662,-0.0,0.7071067811865476
0.9979959919839678,0.9980188142145753,-0.0629161861028872,1.9959919839679356,0.04448846183974636,0.7057058712828833,-0.0,0.7071067811865476
1.0,1.0,-1.2246467991473533e-15,2.0,8.659560562354933e-16,0.7071067811865475,-0.0,0.7071067811865476
